seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
44.67000000000004,-0.46662111080023166,1.107984901424819,-0.5736135747942752,-0.19489860151293079,0.9499006197310255,-0.2443294915962094,0.4432919298343532,-0.6949257220742716,0.3449438596634403,0.42085606604719783,-0.21679030587364728,-0.575183089814617,0.6671105397182048
44.680000000000035,-0.1651062325071655,1.1941788519509429,-0.3475136146443436,-0.19611050923521073,0.9497273932764857,-0.24404582475525774,0.45842695222566326,-0.8452534869995737,0.4308322998601184,0.4253271565162932,-0.22000498492083564,-0.5740797557603456,0.6641571645008297
44.69000000000004,0.1059258122857357,1.248723764202485,-0.11691417004845044,-0.19554428668342727,0.949395142678579,-0.24576478416354383,0.4888649716020966,-0.9945807823531534,0.5086186286404787,0.42959099285391567,-0.22346165201821053,-0.5719900571203872,0.6620633300840364
44.70000000000004,0.2954022814289465,1.2649207992942788,0.12089617869418556,-0.19253834290434801,0.9488658329891304,-0.2501528606107382,0.5389235136502256,-1.1082598115583997,0.5461364562665952,0.433487240773813,-0.22718296624801962,-0.5685997794934756,0.6611821309270101
44.710000000000036,0.40108509394835823,1.202823461896482,0.32436031109453667,-0.18700320469682966,0.9483826144477979,-0.25604385478398967,0.6476496743932869,-1.2792520101100613,0.5768573120594243,0.436526257931104,-0.23111863343843547,-0.564395889919695,0.6614093058257252
44.72000000000004,0.42792191265772506,1.1227013495958376,0.5180844298519136,-0.18014460013699077,0.9480544257678194,-0.26210746482332786,0.7372716621128947,-1.4396712350876737,0.5956890558993456,0.43896002977351506,-0.2352252712306777,-0.5600003804949858,0.6620925708067061
44.73000000000004,0.32745284753015025,1.038612476572072,0.7062810450167204,-0.17162629242896205,0.9480269888910329,-0.2678889539840792,0.7624820284183492,-1.553882785524305,0.5928429953654125,0.44050752498007184,-0.23959408143289226,-0.5555547402322965,0.6632471626819494
44.74000000000004,0.19471153899839583,0.9410074252078973,0.9737086439335378,-0.16066127373013525,0.9488312109358181,-0.27171023941082445,0.7453588905779622,-1.704377996933016,0.5825664849985992,0.44058750383108747,-0.2447580722804358,-0.5515558928602429,0.6646327215215093
44.750000000000036,0.0847256665131472,0.8209736244698946,1.300365516310567,-0.14770707787413154,0.9501109536747316,-0.2745393911045654,0.7228029347868759,-1.8131812449750373,0.5683976687432398,0.4395436071835377,-0.25043909561873523,-0.5477132218763973,0.6663828278454907
44.76000000000004,0.03801442652166085,0.6593654090248371,1.7168391141360098,-0.1316381807823169,0.9520220814437579,-0.2761544328442305,0.7080942293572281,-1.8165337278614833,0.5493465400327626,0.43677897369262736,-0.2568566602610115,-0.5439982607224328,0.668803492526601
